league,team,player,champion,dmgtochamps,predicted,goldspent
LCK,MVP,Beyond,Elise,15439,16740.800857631413,15250
LCK,MVP,Beyond,Elise,10647,12529.978155123303,12350
LCK,SK Telecom T1,Peanut,Elise,11950,13829.680468593077,13270
LCK,Jin Air Green Wings,Raise,Elise,7925,8562.110616278447,9360
LCK,Kongdoo Monster,Punch,Elise,7764,10922.179245826266,11175
LCK,Afreeca Freecs,Spirit,Elise,8625,9473.136666305805,10075
LCK,BBQ Olivers,Bless,Elise,14259,12328.347571707785,12205
LCK,Afreeca Freecs,Spirit,Elise,8661,13196.66596319887,12825
LCK,SK Telecom T1,Peanut,Elise,11542,9312.068625259071,9950
LCK,Samsung Galaxy,Haru,Elise,8509,9699.887843291406,10250
LCK,ROX Tigers,Mightybear,Elise,10107,10955.756415886797,11200
LCK,MVP,Beyond,Elise,6971,11462.75386423311,11575
LCK,Kongdoo Monster,Punch,Elise,12146,11865.937386555757,11870
LCK,KT Rolster,Score,Elise,11854,10190.649723576713,10625
LCK,Kongdoo Monster,Punch,Elise,7883,9634.953048533129,10200
LCK,Kongdoo Monster,Punch,Elise,26438,19395.616497456638,16975
LCK,Afreeca Freecs,Spirit,Elise,4988,9279.945332921134,9925
LCK,ROX Tigers,Mightybear,Elise,13126,11599.001184076596,11675
LCK,KT Rolster,Score,Elise,29075,17156.859987827396,15525
LCK,KT Rolster,Score,Elise,13424,16402.46539054158,15025
LCK,Jin Air Green Wings,Raise,Elise,5860,8612.411101003425,9400
LCK,Jin Air Green Wings,Raise,Elise,6962,11293.062416675682,11450
LCK,MVP,Beyond,Elise,18311,13622.532458583002,13125
LCK,Longzhu Gaming,Cuzz,Elise,12830,14739.468325958049,13900
LCK,Afreeca Freecs,Spirit,Elise,11757,13658.186924151549,13150
LCK,Samsung Galaxy,Ambition,Elise,8228,8574.67822284263,9370
LCK,Longzhu Gaming,Cuzz,Elise,12247,13387.850527108287,12960
LCK,Afreeca Freecs,Spirit,Elise,16486,16627.813717260353,15175
LCK,KT Rolster,Score,Elise,13289,10091.971514332155,10550
LCK,Afreeca Freecs,Spirit,Elise,15553,9312.068625259071,9950
LCK,Longzhu Gaming,Cuzz,Elise,7407,7958.66714679916,8875
LCK,KT Rolster,Score,Elise,18695,16929.574204657365,15375
LCK,SK Telecom T1,Blank,Elise,18638,20622.237058021416,17750
LCK,Afreeca Freecs,Spirit,Elise,24094,15842.776579225863,14650
LCK,KT Rolster,Score,Elise,8900,9151.754800837805,9825
LCK,Samsung Galaxy,Ambition,Elise,10350,8020.320855306309,8925
LCK,Jin Air Green Wings,UmTi,Elise,7312,12162.155899973219,12085
LCK,Afreeca Freecs,Spirit,Elise,14813,14485.171625796665,13725
LCK,Afreeca Freecs,Spirit,Elise,8299,15509.514929104143,14425
LCK,Afreeca Freecs,Spirit,Elise,5043,9862.742255206476,10375
LCK,Ever8 Winners,Malrang,Elise,17027,13302.78728414451,12900
LCK,Ever8 Winners,Malrang,Elise,7402,6344.617781631233,7525
LCK,Ever8 Winners,Comeback,Elise,10331,11124.061678611972,11325
LCK,ROX Tigers,Mightybear,Elise,18502,11804.190241491991,11825
LCK,MVP,Beyond,Elise,18155,15842.776579225863,14650
LCK,ROX Tigers,Seonghwan,Elise,22694,19789.061716720335,17225
LCK,BBQ Olivers,Bless,Elise,6849,7866.429789074579,8800
LCK,BBQ Olivers,Bless,Elise,8953,14463.430861687155,13710
LCK,Ever8 Winners,Malrang,Elise,14450,16967.397878775322,15400
LCK,KT Rolster,Score,Elise,7180,6315.6823397700255,7500
LCK,SK Telecom T1,Blank,Elise,16312,13232.014045083251,12850
LCK,Longzhu Gaming,Cuzz,Elise,30115,28257.717549235356,22325
LCK,Longzhu Gaming,Cuzz,Elise,14080,9119.783067481614,9800
LCK,BBQ Olivers,Bless,Elise,13001,13055.53128648833,12725
LCK,BBQ Olivers,Bless,Elise,4073,9732.399681512858,10275
LCK,ROX Tigers,Mightybear,Elise,10636,8113.043484607453,9e3
LCK,ROX Tigers,Seonghwan,Elise,8407,8580.963905824914,9375
LCK,KT Rolster,Score,Elise,9476,11804.190241491991,11825
LCK,Afreeca Freecs,Spirit,Elise,16995,16590.197624221302,15150
LCK,Afreeca Freecs,Spirit,Elise,8218,8518.16351107974,9325
LCK,Longzhu Gaming,Cuzz,Elise,15485,12460.349909128532,12300
LCK,BBQ Olivers,Bless,Elise,4191,7866.429789074579,8800
LCK,SK Telecom T1,Peanut,Elise,13203,15141.49620329449,14175
LCK,MVP,Beyond,Elise,17574,11749.377530566486,11785
LCK,Longzhu Gaming,Cuzz,Elise,8522,9247.852256438195,9900
LCK,Longzhu Gaming,Cuzz,Elise,8156,9537.7737432949,10125
LCK,Ever8 Winners,Malrang,Elise,14104,17537.49368001994,15775
LCK,Afreeca Freecs,Spirit,Elise,11401,9928.090049227463,10425
LCK,Jin Air Green Wings,UmTi,Elise,14928,11667.288751392392,11725
LCK,Longzhu Gaming,Cuzz,Elise,12273,12949.951699170788,12650
LCK,BBQ Olivers,Bless,Elise,11942,15991.509547344682,14750
LCK,Afreeca Freecs,Spirit,Elise,16597,15178.18974922915,14200
LCK,Jin Air Green Wings,UmTi,Elise,11076,10322.625815212461,10725
LCK,BBQ Olivers,Bless,Elise,16355,14848.820204495627,13975
LCK,MVP,Beyond,Elise,8198,16891.77350081208,15350
LCK,KT Rolster,Score,Elise,10024,11124.061678611972,11325
LCK,SK Telecom T1,Peanut,Elise,10164,7743.903052177372,8700
LCK,Samsung Galaxy,Haru,Elise,17710,17499.32822159399,15750
LCK,Longzhu Gaming,Cuzz,Elise,9215,8268.222971509033,9125
LCK,Ever8 Winners,Malrang,Elise,5692,5576.2291606122435,6850
LCK,KT Rolster,Score,Elise,13511,10888.630127821096,11150
LCK,KT Rolster,Score,Elise,7992,8928.593972153252,9650
LCK,Jin Air Green Wings,UmTi,Elise,10251,9732.399681512858,10275
LCK,Samsung Galaxy,Haru,Elise,5896,5024.883118217901,6350
LCK,Samsung Galaxy,Haru,Elise,7881,7756.132161189371,8710
LCK,Longzhu Gaming,Cuzz,Elise,11555,9376.405667381767,1e4
LCK,BBQ Olivers,Bless,Elise,11719,10768.086184159038,11060
LCK,SK Telecom T1,Peanut,Elise,6067,11530.82279039031,11625
LCK,SK Telecom T1,Peanut,Elise,6867,9376.405667381767,1e4
LCK,Jin Air Green Wings,UmTi,Elise,20808,17270.81141059483,15600
LCK,KT Rolster,Score,Elise,14793,12879.695034253302,12600
LCK,KT Rolster,Score,Elise,30504,20742.021931297524,17825
LCK,KT Rolster,Score,Elise,12877,10621.251814055873,10950
LCK,SK Telecom T1,Peanut,Elise,8231,10236.788800322061,10660
LCK,Jin Air Green Wings,UmTi,Elise,21019,14196.027203476742,13525
LCK,Longzhu Gaming,Cuzz,Elise,6933,5632.2141827874275,6900
LCK,Samsung Galaxy,Ambition,Elise,21753,11462.75386423311,11575
LCK,SK Telecom T1,Peanut,Elise,4647,6753.4539641073125,7875
LCK,BBQ Olivers,Bless,Elise,11059,10989.36159876366,11225
LCK,MVP,Beyond,Gragas,9634,6798.755442530407,9200
LCK,Samsung Galaxy,Ambition,Gragas,8371,7570.967297086225,10050
LCK,KT Rolster,Score,Gragas,8010,5669.638179886693,7925
LCK,Samsung Galaxy,Ambition,Gragas,9294,9039.080889527952,11625
LCK,Longzhu Gaming,Cuzz,Gragas,8502,8078.336522668039,10600
LCK,ROX Tigers,Mightybear,Gragas,7490,8544.584029921787,11100
LCK,Samsung Galaxy,Ambition,Gragas,13367,9907.673736709065,12535
LCK,Samsung Galaxy,Ambition,Gragas,7152,10770.558226569345,13425
LCK,SK Telecom T1,Blank,Gragas,10252,8963.4095040998909,11545
LCK,Samsung Galaxy,Ambition,Gragas,8703,8802.986815428412,11375
LCK,MVP,Beyond,Gragas,6842,7870.0670056284325,10375
LCK,Jin Air Green Wings,UmTi,Gragas,8269,5582.663274821632,7825
LCK,SK Telecom T1,Peanut,Gragas,7703,9252.512141740941,11850
LCK,SK Telecom T1,Blank,Gragas,14460,10095.626528855866,12730
LCK,BBQ Olivers,Bless,Gragas,14370,11903.993583027523,14575
LCK,BBQ Olivers,Bless,Gragas,6795,7985.65239871535,10500
LCK,Samsung Galaxy,Ambition,Gragas,6290,8334.19488960343,10875
LCK,KT Rolster,Score,Gragas,11482,8078.336522668039,10600
LCK,MVP,Beyond,Gragas,8626,5452.654151075467,7675
LCK,BBQ Olivers,Bless,Gragas,7512,7502.239977384808,9975
LCK,BBQ Olivers,Bless,Gragas,7201,8802.986815428412,11375
LCK,BBQ Olivers,Bless,Gragas,5135,5647.871961393819,7900
LCK,ROX Tigers,Mightybear,Gragas,13891,11236.257469906452,13900
LCK,Samsung Galaxy,Ambition,Gragas,7356,6574.510023280521,8950
LCK,Samsung Galaxy,Ambition,Gragas,15503,13310.207603597037,15975
LCK,Afreeca Freecs,Spirit,Gragas,10579,10697.35049454779,13350
LCK,Afreeca Freecs,Spirit,Gragas,11418,8732.377180558848,11300
LCK,ROX Tigers,Mightybear,Gragas,5543,9395.29095443859,12e3
LCK,ROX Tigers,Seonghwan,Gragas,11781,10187.42087601078,12825
LCK,KT Rolster,Score,Gragas,13109,11829.462396523539,14500
LCK,SK Telecom T1,Blank,Gragas,7827,11334.745108991116,14e3
LCK,Samsung Galaxy,Ambition,Gragas,6512,7893.159985704343,10400
LCK,Longzhu Gaming,Cuzz,Gragas,11460,8427.585501191774,10975
LCK,Ever8 Winners,Malrang,Gragas,8194,11285.48210307593,13950
LCK,MVP,Beyond,Gragas,5491,6019.904047109472,8325
LCK,Ever8 Winners,Malrang,Gragas,4410,5844.302454398644,8125
LCK,ROX Tigers,Seonghwan,Gragas,9384,8264.274259481563,10800
LCK,Afreeca Freecs,Spirit,Gragas,14281,8873.697739343626,11450
LCK,KT Rolster,Score,Gragas,19378,20551.63474987759,22825
LCK,BBQ Olivers,Bless,Gragas,5270,7433.624911480656,9900
LCK,Longzhu Gaming,Cuzz,Gragas,9105,8194.45911484091,10725
LCK,Jin Air Green Wings,Raise,Gragas,5142,7616.847549065757,10100
LCK,SK Telecom T1,Peanut,Gragas,4343,8661.86936047855,11225
LCK,KT Rolster,Score,Gragas,6394,6843.764892665112,9250
LCK,Afreeca Freecs,Spirit,Gragas,4923,7939.3821388465485,10450
LCK,Afreeca Freecs,Mowgli,Gragas,6313,7754.783983510044,10250
LCK,Longzhu Gaming,Cuzz,Gragas,12156,7865.449860240384,10370
LCK,Longzhu Gaming,Cuzz,Gragas,7355,8194.45911484091,10725
LCK,BBQ Olivers,Bless,Gragas,4349,5975.916754841937,8275
LCK,MVP,Beyond,Gragas,11167,12277.894286657467,14950
LCK,MVP,Beyond,Gragas,7480,10429.689692965749,13075
LCK,Ever8 Winners,Malrang,Gragas,1849,5151.458230440219,7325
LCK,Longzhu Gaming,Cuzz,Gragas,7834,7001.713298149824,9425
LCK,KT Rolster,Score,Gragas,13510,8563.330475353114,11120
LCK,Jin Air Green Wings,UmTi,Gragas,17374,15183.698856807921,17800
LCK,KT Rolster,Score,Gragas,4591,5866.201763716802,8150
LCK,ROX Tigers,Seonghwan,Gragas,7179,6324.968606103663,8670
LCK,Longzhu Gaming,Cuzz,Gragas,6077,4768.798327107947,6875
LCK,BBQ Olivers,Bless,Gragas,6781,8008.805512559578,10525
LCK,BBQ Olivers,Bless,Gragas,5570,7957.884480065834,10470
LCK,Samsung Galaxy,Ambition,Gragas,8047,7893.159985704343,10400
LCK,ROX Tigers,Seonghwan,Gragas,5855,6507.499819729244,8875
LCK,MVP,Beyond,Gragas,11597,11113.3644780789,13775
LCK,MVP,Beyond,Gragas,11106,11928.855867915288,14600
LCK,Ever8 Winners,Malrang,Gragas,8503,5232.908386364795,7420
LCK,KT Rolster,Score,Gragas,19384,15131.791270879277,17750
LCK,ROX Tigers,Mightybear,Gragas,8151,9922.109211263507,12550
LCK,Samsung Galaxy,Ambition,Gragas,7400,5318.89062781671,7520
LCK,Jin Air Green Wings,UmTi,Gragas,8690,9682.01047525895,12300
LCK,MVP,Beyond,Gragas,9540,8497.750060378969,11050
LCK,MVP,Beyond,Gragas,8047,7985.65239871535,10500
LCK,KT Rolster,Score,Gragas,7524,7708.75608201694,10200
LCK,KT Rolster,Score,Gragas,7415,6673.012468310616,9060
LCK,BBQ Olivers,Bless,Gragas,5850,7406.21046483767,9870
LCK,ROX Tigers,Mightybear,Gragas,4350,5756.852017523994,8025
LCK,MVP,Beyond,Gragas,8469,9586.266466115963,12200
LCK,Jin Air Green Wings,UmTi,Gragas,12888,12628.7139181142,15300
LCK,Afreeca Freecs,Spirit,Gragas,12046,11310.10881616218,13975
LCK,BBQ Olivers,Bless,Gragas,7988,7939.3821388465485,10450
LCK,Samsung Galaxy,Ambition,Gragas,5048,9922.109211263507,12550
LCK,Jin Air Green Wings,UmTi,Graves,17187,13418.595079058496,14150
LCK,BBQ Olivers,Bless,Graves,6140,6100.134501295022,7925
LCK,MVP,Beyond,Graves,17508,9616.014636205658,11075
LCK,KT Rolster,Score,Graves,10269,10846.06900971603,12100
LCK,Longzhu Gaming,Crash,Graves,9153,7306.971384521588,9050
LCK,Jin Air Green Wings,Raise,Graves,8281,13774.475566492187,14425
LCK,Samsung Galaxy,Haru,Graves,14381,13806.950292568925,14450
LCK,MVP,Beyond,Graves,12831,13450.84580411529,14175
LCK,MVP,Beyond,Graves,4695,5917.6812635563365,7750
LCK,KT Rolster,Score,Graves,9742,9823.233529068182,11250
LCK,BBQ Olivers,Bless,Graves,7418,11029.323379124138,12250
LCK,BBQ Olivers,Bless,Graves,17322,23267.95198330462,21210
LCK,Jin Air Green Wings,UmTi,Graves,9382,7833.390305909393,9525
LCK,Jin Air Green Wings,Raise,Graves,7659,6284.04367703391,8100
LCK,SK Telecom T1,Peanut,Graves,18211,11739.242346410958,12825
LCK,SK Telecom T1,Peanut,Graves,10227,7945.440742708079,9625
LCK,SK Telecom T1,Blank,Graves,17580,13386.364855315367,14125
LCK,MVP,Beyond,Graves,11591,11677.046912326294,12775
LCK,KT Rolster,Score,Graves,22623,13644.779390230344,14325
LCK,Afreeca Freecs,Spirit,Graves,15504,16981.286283106205,16825
LCK,SK Telecom T1,Peanut,Graves,13270,9936.211739957282,11345
LCK,Longzhu Gaming,Crash,Graves,7734,7088.250210523781,8850
LCK,BBQ Olivers,Bless,Graves,8657,8227.397355939649,9875
LCK,Jin Air Green Wings,UmTi,Graves,22331,26690.42208766549,23462
LCK,BBQ Olivers,Bless,Graves,7093,7126.399230471912,8885
LCK,MVP,Beyond,Graves,17182,11213.38716548126,12400
LCK,KT Rolster,Score,Graves,12899,10815.605756221505,12075
LCK,KT Rolster,Score,Graves,8339,8369.346165178707,1e4
LCK,Ever8 Winners,Malrang,Graves,20742,15892.74352309142,16025
LCK,Jin Air Green Wings,UmTi,Graves,5905,7061.034124233791,8825
LCK,Afreeca Freecs,Spirit,Graves,9969,7224.744917427353,8975
LCK,ROX Tigers,Seonghwan,Graves,10879,7224.744917427353,8975
LCK,ROX Tigers,Seonghwan,Graves,7188,6100.134501295022,7925
LCK,MVP,Beyond,Graves,10613,8597.793484427695,10200
LCK,SK Telecom T1,Peanut,Graves,1655,7361.925567895685,9100
LCK,Jin Air Green Wings,UmTi,Graves,16527,10181.166335903275,11550
LCK,MVP,Beyond,Graves,6700,5328.708780239859,7175
LCK,Samsung Galaxy,Ambition,Graves,8147,8199.084855504878,9850
LCK,Afreeca Freecs,Spirit,Graves,9705,10785.165194275653,12050
LCK,ROX Tigers,Mightybear,Graves,17492,10061.479064512421,11450
LCK,ROX Tigers,Mightybear,Graves,9789,10572.71916733783,11875
LCK,KT Rolster,Score,Graves,13410,13612.406141140527,14300
LCK,Ever8 Winners,Malrang,Graves,10311,11213.38716548126,12400
LCK,SK Telecom T1,Peanut,Graves,10828,10603.000039215989,11900
LCK,KT Rolster,Score,Graves,12798,9942.167423872685,11350
LCK,Jin Air Green Wings,UmTi,Graves,7866,9205.114402828158,10725
LCK,ROX Tigers,Mightybear,Graves,5434,7061.034124233791,8825
LCK,ROX Tigers,Mightybear,Graves,4720,6549.256749959643,8350
LCK,MVP,Beyond,Graves,9023,10151.209417203772,11525
LCK,MVP,Beyond,Graves,11405,14034.838506473921,14625
LCK,KT Rolster,Score,Graves,7242,10882.654824491674,12130
LCK,Jin Air Green Wings,UmTi,Graves,4722,6495.982472986379,8300
LCK,Jin Air Green Wings,UmTi,Ivern,4474,6037.221698321833,12025
LCK,MVP,Beyond,Ivern,2035,3213.890902290662,7050
LCK,ROX Tigers,Mightybear,Ivern,6604,5463.582290314335,11050
LCK,Jin Air Green Wings,UmTi,Jarvan IV,7508,8823.694617904313,11725
LCK,MVP,Beyond,Jarvan IV,10414,7946.257569345821,10870
LCK,Ever8 Winners,Malrang,Jarvan IV,8937,10340.872626198032,13150
LCK,Ever8 Winners,Malrang,Jarvan IV,7739,10313.687406340252,13125
LCK,Afreeca Freecs,Spirit,Jarvan IV,10695,10613.811001906455,13400
LCK,Afreeca Freecs,Spirit,Jarvan IV,3071,3634.392192123424,6175
LCK,Samsung Galaxy,Ambition,Jarvan IV,4340,7080.206461313106,1e4
LCK,SK Telecom T1,Peanut,Jarvan IV,7449,8901.866400173112,11800
LCK,Samsung Galaxy,Ambition,Jarvan IV,5733,9587.264395910472,12450
LCK,ROX Tigers,Mightybear,Jarvan IV,2515,3794.109866197224,6370
LCK,Ever8 Winners,Malrang,Jarvan IV,6263,8001.929467797291,10925
LCK,Afreeca Freecs,Spirit,Jarvan IV,13992,9827.769182817556,12675
LCK,Afreeca Freecs,Spirit,Jarvan IV,5847,6836.532603133615,9750
LCK,SK Telecom T1,Peanut,Jarvan IV,5700,6499.401919619065,9400
LCK,BBQ Olivers,Bless,Jarvan IV,7638,7031.2828101899295,9950
LCK,BBQ Olivers,Bless,Jarvan IV,11198,12698.779956655057,15255
LCK,BBQ Olivers,Bless,Jarvan IV,7319,5631.716826098156,8475
LCK,Samsung Galaxy,Ambition,Jarvan IV,5526,7375.7093155070215,10300
LCK,KT Rolster,Score,Kha'zix,11164,14909.222576308597,14225
LCK,SK Telecom T1,Peanut,Kha'zix,9918,10178.88577193699,10950
LCK,SK Telecom T1,Peanut,Kha'zix,5854,7864.4177683992475,9175
LCK,Longzhu Gaming,Crash,Kha'zix,22466,18103.59222269491,16250
LCK,KT Rolster,Score,Kha'zix,7699,8593.537731245366,9750
LCK,BBQ Olivers,Bless,Kha'zix,11381,14226.291566489992,13775
LCK,Afreeca Freecs,Spirit,Kha'zix,10217,9976.14110425406,10800
LCK,Longzhu Gaming,Crash,Kha'zix,7402,10691.317240048813,11325
LCK,ROX Tigers,Seonghwan,Kha'zix,2842,7615.619488909294,8975
LCK,Samsung Galaxy,Ambition,Kha'zix,20685,13479.399615996319,13275
LCK,BBQ Olivers,Bless,Kha'zix,9498,21572.028159005822,18325
LCK,Samsung Galaxy,Ambition,Kha'zix,8487,8851.86470898805,9950
LCK,BBQ Olivers,Bless,Kha'zix,1611,4003.181639413719,5775
LCK,BBQ Olivers,Bless,Kha'zix,11100,8084.1679626600435,9350
LCK,Longzhu Gaming,Cuzz,Kha'zix,17499,14000.896067344958,13625
LCK,SK Telecom T1,Blank,Kha'zix,12634,15447.300660965439,14575
LCK,Ever8 Winners,Malrang,Kha'zix,1842,3877.4236270550764,5650
LCK,KT Rolster,Score,Kha'zix,11216,9112.584201005573,10150
LCK,Longzhu Gaming,Cuzz,Kha'zix,7791,11051.215033590359,11585
LCK,Longzhu Gaming,Cuzz,Kha'zix,8866,8657.893745247165,9800
LCK,Samsung Galaxy,Ambition,Kha'zix,15491,12419.201174017597,12550
LCK,Afreeca Freecs,Spirit,Kha'zix,7471,7989.756206647112,9275
LCK,BBQ Olivers,Bless,Kha'zix,6327,9474.933061570428,10425
LCK,Longzhu Gaming,Cuzz,Kha'zix,11353,9574.523608649099,10500
LCK,Longzhu Gaming,Cuzz,Kha'zix,7424,8274.033855257418,9500
LCK,Ever8 Winners,Malrang,Kha'zix,9850,11881.648891578137,12175
LCK,ROX Tigers,Mightybear,Kha'zix,25757,17779.511616900505,16050
LCK,Afreeca Freecs,Spirit,Kha'zix,15459,11527.462272208231,11925
LCK,MVP,Beyond,Kha'zix,7661,9574.523608649099,10500
LCK,Longzhu Gaming,Cuzz,Kha'zix,14900,9976.14110425406,10800
LCK,Longzhu Gaming,Cuzz,Kha'zix,10697,9908.845147594608,10750
LCK,Samsung Galaxy,Ambition,Kha'zix,15338,9774.683788100656,10650
LCK,MVP,Beyond,Kha'zix,7378,6557.2929365567215,8100
LCK,KT Rolster,Score,Kha'zix,11739,10967.829540669622,11525
LCK,KT Rolster,Score,Kha'zix,9343,10588.199050479578,11250
LCK,SK Telecom T1,Blank,Kha'zix,12932,12745.3008332569,12775
LCK,ROX Tigers,Seonghwan,Kha'zix,11242,15796.359627392527,14800
LCK,KT Rolster,Score,Kha'zix,11981,10588.199050479578,11250
LCK,Samsung Galaxy,Ambition,Kha'zix,4383,5889.5229835859645,7525
LCK,Jin Air Green Wings,UmTi,Kha'zix,18787,16699.448438663974,15375
LCK,Longzhu Gaming,Cuzz,Kha'zix,23063,13220.99639544482,13100
LCK,Longzhu Gaming,Cuzz,Kha'zix,8324,9047.181445463413,10100
LCK,Longzhu Gaming,Cuzz,Kha'zix,20727,11351.637518235131,11800
LCK,KT Rolster,Score,Kha'zix,13901,14339.412905587702,13850
LCK,Samsung Galaxy,Ambition,Kha'zix,13365,13679.810518634746,13410
LCK,BBQ Olivers,Bless,Kha'zix,10626,12024.264009049153,12275
LCK,Longzhu Gaming,Cuzz,Kha'zix,20416,12275.1236088648,12450
LCK,Ever8 Winners,Malrang,Kha'zix,14934,10294.342212271325,11035
LCK,Ever8 Winners,Malrang,Kha'zix,15106,11668.732356961826,12025
LCK,Longzhu Gaming,Cuzz,Kha'zix,12096,14520.99178226654,13970
LCK,Jin Air Green Wings,UmTi,Lee Sin,7496,6752.6880751629205,10150
LCK,Longzhu Gaming,Crash,Lee Sin,7962,9848.941195923786,14100
LCK,SK Telecom T1,Peanut,Lee Sin,14760,8991.725477267602,13025
LCK,Kongdoo Monster,Punch,Lee Sin,3352,7887.213753132006,11620
LCK,Kongdoo Monster,Punch,Lee Sin,7127,6729.7760100287815,10120
LCK,Afreeca Freecs,Spirit,Lee Sin,9190,7136.014960870831,10650
LCK,Longzhu Gaming,Crash,Lee Sin,6198,5765.662984235833,8845
LCK,Afreeca Freecs,Spirit,Lee Sin,14999,11203.813694751088,15775
LCK,Kongdoo Monster,Punch,Lee Sin,2831,6463.219099258489,9770
LCK,Kongdoo Monster,Punch,Lee Sin,5157,6160.314122172987,9370
LCK,Samsung Galaxy,Haru,Lee Sin,7945,7483.301659132177,11100
LCK,Kongdoo Monster,Punch,Lee Sin,14886,8655.662730230337,12600
LCK,Kongdoo Monster,Punch,Lee Sin,7393,6126.355620478928,9325
LCK,Kongdoo Monster,Punch,Lee Sin,10121,9748.751780651657,13975
LCK,Afreeca Freecs,Spirit,Lee Sin,10273,9369.251398315148,13500
LCK,Afreeca Freecs,Spirit,Lee Sin,6728,7988.615912224877,11750
LCK,Samsung Galaxy,Haru,Lee Sin,6647,7984.712741583922,11745
LCK,ROX Tigers,Seonghwan,Lee Sin,10401,6600.131853285194,9950
LCK,MVP,Beyond,Lee Sin,5106,4990.595532907551,7800
LCK,KT Rolster,Score,Lee Sin,9769,7926.19478691958,11670
LCK,Longzhu Gaming,Crash,Lee Sin,7868,9269.70861552271,13375
LCK,Jin Air Green Wings,UmTi,Lee Sin,9938,5174.69245116223,8050
LCK,Jin Air Green Wings,UmTi,Lee Sin,10498,8616.235210843393,12550
LCK,Longzhu Gaming,Cuzz,Lee Sin,6241,5750.695936736939,8825
LCK,Ever8 Winners,Malrang,Lee Sin,11676,9969.342308548748,14250
LCK,BBQ Olivers,Bless,Lee Sin,3108,6638.228660191487,1e4
LCK,BBQ Olivers,Bless,Lee Sin,9987,7136.014960870831,10650
LCK,BBQ Olivers,Bless,Lee Sin,12741,7871.628293783503,11600
LCK,Jin Air Green Wings,UmTi,Lee Sin,14037,8991.725477267602,13025
LCK,KT Rolster,Score,Lee Sin,3697,7444.609529012334,11050
LCK,Samsung Galaxy,Ambition,Lee Sin,4573,5452.4238305296385,8425
LCK,ROX Tigers,Seonghwan,Lee Sin,8017,6695.4267931247505,10075
LCK,Ever8 Winners,Malrang,Lee Sin,3413,5263.36210100862,8170
LCK,Jin Air Green Wings,UmTi,Lee Sin,11589,8105.8251159847705,11900
LCK,SK Telecom T1,Blank,Lee Sin,5741,4643.2358916062685,7325
LCK,BBQ Olivers,Bless,Lee Sin,6236,6615.367178895921,9970
LCK,BBQ Olivers,Bless,Lee Sin,8229,5657.266169003661,8700
LCK,Afreeca Freecs,Spirit,Lee Sin,4391,7560.763349429668,11200
LCK,Afreeca Freecs,Spirit,Lee Sin,9349,9249.81656012137,13350
LCK,KT Rolster,Score,Lee Sin,11832,9568.746039285146,13750
LCK,KT Rolster,Score,Lee Sin,3531,5994.526531020397,9150
LCK,Jin Air Green Wings,UmTi,Lee Sin,5486,8380.161704236321,12250
LCK,Jin Air Green Wings,UmTi,Lee Sin,12986,7020.730821927159,10500
LCK,Longzhu Gaming,Cuzz,Lee Sin,7479,10412.40898186632,14800
LCK,BBQ Olivers,Bless,Lee Sin,7044,12725.187422494162,17625
LCK,Afreeca Freecs,Spirit,Lee Sin,6886,8872.926672508816,12875
LCK,BBQ Olivers,Bless,Lee Sin,5500,6145.21846335853,9350
LCK,Ever8 Winners,Malrang,Lee Sin,10925,10009.517875677771,14300
LCK,Ever8 Winners,Malrang,Lee Sin,4525,5938.14224446224,9075
LCK,Afreeca Freecs,Spirit,Lee Sin,7515,12229.045447898548,17025
LCK,Longzhu Gaming,Cuzz,Lee Sin,8203,7502.65742148299,11125
LCK,Jin Air Green Wings,UmTi,Lee Sin,8756,8853.146745550253,12850
LCK,SK Telecom T1,Peanut,Lee Sin,8050,8734.587285352869,12700
LCK,SK Telecom T1,Blank,Lee Sin,9878,10857.923508480706,15350
LCK,Ever8 Winners,Malrang,Lee Sin,14522,12216.674701925009,17010
LCK,Samsung Galaxy,Haru,Lee Sin,8891,9090.879611585378,13150
LCK,SK Telecom T1,Blank,Lee Sin,9411,7852.152070756184,11575
LCK,SK Telecom T1,Blank,Lee Sin,4398,5601.30356218403,8625
LCK,Ever8 Winners,Malrang,Lee Sin,7111,6848.2627989057055,10275
LCK,Samsung Galaxy,Ambition,Lee Sin,4353,6145.21846335853,9350
LCK,Afreeca Freecs,Spirit,Lee Sin,4289,6258.551953404501,9500
LCK,Afreeca Freecs,Spirit,Lee Sin,9351,8419.448361332128,12300
LCK,Ever8 Winners,Comeback,Lee Sin,2951,4789.097801286453,7525
LCK,SK Telecom T1,Blank,Lee Sin,9507,11416.101540786836,16035
LCK,ROX Tigers,Seonghwan,Lee Sin,7123,4880.554729815647,7650
LCK,Ever8 Winners,Malrang,Lee Sin,10418,9090.879611585378,13150
LCK,Longzhu Gaming,Cuzz,Lee Sin,10623,8321.276297364113,12175
LCK,Afreeca Freecs,Spirit,Lee Sin,8822,9668.695777260891,13875
LCK,Afreeca Freecs,Spirit,Lee Sin,7776,5433.850419785565,8400
LCK,ROX Tigers,Seonghwan,Lee Sin,10678,6829.1339965895,10250
LCK,Longzhu Gaming,Cuzz,Lee Sin,8597,7193.747561839138,10725
LCK,Afreeca Freecs,Spirit,Lee Sin,4789,6254.769871971497,9495
LCK,Samsung Galaxy,Ambition,Lee Sin,2232,5115.6879270085,7970
LCK,Ever8 Winners,Malrang,Lee Sin,5728,4972.233444758246,7775
LCK,BBQ Olivers,Bless,Lee Sin,5881,5174.69245116223,8050
